16-02-2020  01%:00:19 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-14.html HTTP/1.1" 200 None
16-02-2020  01%:00:19 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:19 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-15.html HTTP/1.1" 200 None
16-02-2020  01%:00:19 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:19 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-16.html HTTP/1.1" 200 None
16-02-2020  01%:00:19 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:20 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-17.html HTTP/1.1" 200 None
16-02-2020  01%:00:20 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:20 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-18.html HTTP/1.1" 200 None
16-02-2020  01%:00:20 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:21 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-19.html HTTP/1.1" 200 None
16-02-2020  01%:00:21 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:21 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-20.html HTTP/1.1" 200 None
16-02-2020  01%:00:21 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:21 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-21.html HTTP/1.1" 200 None
16-02-2020  01%:00:21 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:22 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-22.html HTTP/1.1" 200 None
16-02-2020  01%:00:22 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:22 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-23.html HTTP/1.1" 200 None
16-02-2020  01%:00:22 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:22 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-24.html HTTP/1.1" 200 None
16-02-2020  01%:00:22 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:23 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-25.html HTTP/1.1" 200 None
16-02-2020  01%:00:23 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:23 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-26.html HTTP/1.1" 200 None
16-02-2020  01%:00:23 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:23 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-27.html HTTP/1.1" 200 None
16-02-2020  01%:00:23 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:24 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-28.html HTTP/1.1" 200 None
16-02-2020  01%:00:24 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:24 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-29.html HTTP/1.1" 200 None
16-02-2020  01%:00:24 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:25 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-30.html HTTP/1.1" 200 None
16-02-2020  01%:00:25 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:25 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-31.html HTTP/1.1" 200 None
16-02-2020  01%:00:25 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:25 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-32.html HTTP/1.1" 200 None
16-02-2020  01%:00:25 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:26 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-33.html HTTP/1.1" 200 None
16-02-2020  01%:00:26 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:26 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-34.html HTTP/1.1" 200 None
16-02-2020  01%:00:26 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:26 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-35.html HTTP/1.1" 200 None
16-02-2020  01%:00:26 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:27 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-36.html HTTP/1.1" 200 None
16-02-2020  01%:00:27 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:27 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-37.html HTTP/1.1" 200 None
16-02-2020  01%:00:27 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:28 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-38.html HTTP/1.1" 200 None
16-02-2020  01%:00:28 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:28 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-39.html HTTP/1.1" 200 None
16-02-2020  01%:00:28 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:28 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-40.html HTTP/1.1" 200 None
16-02-2020  01%:00:28 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:29 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-41.html HTTP/1.1" 200 None
16-02-2020  01%:00:29 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:29 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-42.html HTTP/1.1" 200 None
16-02-2020  01%:00:29 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:30 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-43.html HTTP/1.1" 200 None
16-02-2020  01%:00:30 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:30 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-44.html HTTP/1.1" 200 None
16-02-2020  01%:00:30 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:30 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-45.html HTTP/1.1" 200 None
16-02-2020  01%:00:30 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:31 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-46.html HTTP/1.1" 200 None
16-02-2020  01%:00:31 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:31 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-47.html HTTP/1.1" 200 None
16-02-2020  01%:00:31 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:31 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-48.html HTTP/1.1" 200 None
16-02-2020  01%:00:31 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:32 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-49.html HTTP/1.1" 200 None
16-02-2020  01%:00:32 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:00:32 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-50.html HTTP/1.1" 200 None
16-02-2020  01%:01:39 INFO     [app.py : 13] Loading book list....
16-02-2020  01%:01:39 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:40 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET / HTTP/1.1" 200 None
16-02-2020  01%:01:40 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:40 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-2.html HTTP/1.1" 200 None
16-02-2020  01%:01:40 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:41 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-3.html HTTP/1.1" 200 None
16-02-2020  01%:01:41 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:41 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-4.html HTTP/1.1" 200 None
16-02-2020  01%:01:41 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:41 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-5.html HTTP/1.1" 200 None
16-02-2020  01%:01:41 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:42 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-6.html HTTP/1.1" 200 None
16-02-2020  01%:01:42 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:42 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-7.html HTTP/1.1" 200 None
16-02-2020  01%:01:42 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:43 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-8.html HTTP/1.1" 200 None
16-02-2020  01%:01:43 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:43 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-9.html HTTP/1.1" 200 None
16-02-2020  01%:01:43 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:43 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-10.html HTTP/1.1" 200 None
16-02-2020  01%:01:43 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:44 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-11.html HTTP/1.1" 200 None
16-02-2020  01%:01:44 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:44 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-12.html HTTP/1.1" 200 None
16-02-2020  01%:01:44 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:44 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-13.html HTTP/1.1" 200 None
16-02-2020  01%:01:44 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:45 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-14.html HTTP/1.1" 200 None
16-02-2020  01%:01:45 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:45 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-15.html HTTP/1.1" 200 None
16-02-2020  01%:01:45 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:45 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-16.html HTTP/1.1" 200 None
16-02-2020  01%:01:46 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:46 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-17.html HTTP/1.1" 200 None
16-02-2020  01%:01:46 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:46 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-18.html HTTP/1.1" 200 None
16-02-2020  01%:01:46 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:47 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-19.html HTTP/1.1" 200 None
16-02-2020  01%:01:47 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:47 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-20.html HTTP/1.1" 200 None
16-02-2020  01%:01:47 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:47 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-21.html HTTP/1.1" 200 None
16-02-2020  01%:01:47 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:48 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-22.html HTTP/1.1" 200 None
16-02-2020  01%:01:48 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:48 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-23.html HTTP/1.1" 200 None
16-02-2020  01%:01:48 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:48 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-24.html HTTP/1.1" 200 None
16-02-2020  01%:01:48 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:49 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-25.html HTTP/1.1" 200 None
16-02-2020  01%:01:49 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:49 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-26.html HTTP/1.1" 200 None
16-02-2020  01%:01:49 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:50 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-27.html HTTP/1.1" 200 None
16-02-2020  01%:01:50 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:50 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-28.html HTTP/1.1" 200 None
16-02-2020  01%:01:50 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:50 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-29.html HTTP/1.1" 200 None
16-02-2020  01%:01:50 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:51 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-30.html HTTP/1.1" 200 None
16-02-2020  01%:01:51 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:51 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-31.html HTTP/1.1" 200 None
16-02-2020  01%:01:51 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:51 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-32.html HTTP/1.1" 200 None
16-02-2020  01%:01:51 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:52 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-33.html HTTP/1.1" 200 None
16-02-2020  01%:01:52 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:52 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-34.html HTTP/1.1" 200 None
16-02-2020  01%:01:52 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:53 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-35.html HTTP/1.1" 200 None
16-02-2020  01%:01:53 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:53 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-36.html HTTP/1.1" 200 None
16-02-2020  01%:01:53 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:53 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-37.html HTTP/1.1" 200 None
16-02-2020  01%:01:53 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:54 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-38.html HTTP/1.1" 200 None
16-02-2020  01%:01:54 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:54 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-39.html HTTP/1.1" 200 None
16-02-2020  01%:01:54 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:54 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-40.html HTTP/1.1" 200 None
16-02-2020  01%:01:54 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:55 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-41.html HTTP/1.1" 200 None
16-02-2020  01%:01:55 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:55 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-42.html HTTP/1.1" 200 None
16-02-2020  01%:01:55 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:56 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-43.html HTTP/1.1" 200 None
16-02-2020  01%:01:56 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:56 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-44.html HTTP/1.1" 200 None
16-02-2020  01%:01:56 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:56 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-45.html HTTP/1.1" 200 None
16-02-2020  01%:01:56 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:57 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-46.html HTTP/1.1" 200 None
16-02-2020  01%:01:57 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:57 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-47.html HTTP/1.1" 200 None
16-02-2020  01%:01:57 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:57 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-48.html HTTP/1.1" 200 None
16-02-2020  01%:01:57 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:58 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-49.html HTTP/1.1" 200 None
16-02-2020  01%:01:58 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:01:58 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-50.html HTTP/1.1" 200 None
16-02-2020  01%:02:07 INFO     [app.py : 13] Loading book list....
16-02-2020  01%:02:07 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:08 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET / HTTP/1.1" 200 None
16-02-2020  01%:02:08 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:08 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-2.html HTTP/1.1" 200 None
16-02-2020  01%:02:08 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:08 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-3.html HTTP/1.1" 200 None
16-02-2020  01%:02:08 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:09 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-4.html HTTP/1.1" 200 None
16-02-2020  01%:02:09 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:09 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-5.html HTTP/1.1" 200 None
16-02-2020  01%:02:09 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:09 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-6.html HTTP/1.1" 200 None
16-02-2020  01%:02:10 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:10 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-7.html HTTP/1.1" 200 None
16-02-2020  01%:02:10 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:10 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-8.html HTTP/1.1" 200 None
16-02-2020  01%:02:10 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:11 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-9.html HTTP/1.1" 200 None
16-02-2020  01%:02:11 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:11 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-10.html HTTP/1.1" 200 None
16-02-2020  01%:02:11 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:11 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-11.html HTTP/1.1" 200 None
16-02-2020  01%:02:11 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:12 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-12.html HTTP/1.1" 200 None
16-02-2020  01%:02:12 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:12 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-13.html HTTP/1.1" 200 None
16-02-2020  01%:02:12 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:12 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-14.html HTTP/1.1" 200 None
16-02-2020  01%:02:12 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:13 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-15.html HTTP/1.1" 200 None
16-02-2020  01%:02:13 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:13 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-16.html HTTP/1.1" 200 None
16-02-2020  01%:02:13 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:14 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-17.html HTTP/1.1" 200 None
16-02-2020  01%:02:14 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:14 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-18.html HTTP/1.1" 200 None
16-02-2020  01%:02:14 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:14 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-19.html HTTP/1.1" 200 None
16-02-2020  01%:02:14 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:15 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-20.html HTTP/1.1" 200 None
16-02-2020  01%:02:15 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
16-02-2020  01%:02:15 DEBUG    [connectionpool.py : 393] http://books.toscrape.com:80 "GET /catalogue/page-21.html HTTP/1.1" 200 None
16-02-2020  01%:02:15 DEBUG    [connectionpool.py : 205] Starting new HTTP connection (1): books.toscrape.com:80
